218.04,231.94,217.73,229.29,225,228.02,231.18,203.73,234.98,189.41,256.64,218.36,254.98,213.86,241.51,220.58,260.71,231.26,263.01,235.58,258.03,242.88,242.26,246.66,205.61,233.97,215.73,233.25,207.31,228.01,202.09,213.94,226.61,178.48,209.52,191.03,239.97,206.99,250.45,220.68,371.63,110.55,159.34,193.68,164.93,161.04,165.67,129.28,90.497,133.01,181.89,131.08,167.06,121,168.32,121.02,177.29,119,90.337,114,96.77,116.12,161.94,106.01,120.71,126.25,172.03,169,166.67,162.31,159.64,141.11,156.94,136.02,168.12,157,133.3,209.73,148.59,238.02,180.93,242.01,191.62,230.36,174.81,239.08,169.16,242.03,197.58,242.4,183.48,220,164.58,223.6,174.58,212.97,185.53,184,180.79,196.9,177.26,204.23,183.15,208.12,187.54,207,210.7,187.69,224.67,190.67,245.19,213,238.05,220.03,190.5,200.87,223.37,202.38,212.9,207.97,211.32,204.04,208.49,146.46,219.83,136.01,206.5,175.63,192.47,187.39,195.39,190.52,200.36,187.29,197.62,180.6,186.87,189.51,179.39,194.41,181.61,195.67,194.7,182.68,196.28,181.18,206.74,175.92,214.76,162.8,209.91,165.02,204.69,171.06,200.45,179,194.99,185,189.41,186.98,199.59,174.37,212.02,165.98,218.49,180.59,211.82,172.04,208.06,166.95,204.73,148.25,199.4,140.49,179.77,145.04,176.63,141.66,173.2,130.07,171.15,117.18,171.79,112.97,168.6,101.98,176.25,94.047,222.44,107.02,233.92,102,235.36,97,225.45,119,205.99,126,207.08,127,213.48,113.57
222,221.57,218.04,218.27,226.02,217.38,232.73,193.67,235.89,178.64,258.04,207.08,255.34,202.38,246.1,210.55,266.11,221.48,268.1,225.75,260,231.87,248.66,238.27,215.91,230.03,225.21,227.74,217.68,224.42,211.99,209,235.01,170.99,220.66,189.02,250.24,202.98,260.07,214.9,376.69,112.96,170.35,191,173.85,156.06,174.91,126.07,101.19,130.03,191.42,129,177.56,121,177.84,122.99,186.84,120.99,100.77,110.18,106.36,109.97,172.36,106.33,130.49,122,183.01,169,177.03,161,169.33,137.87,166.16,131.89,179.28,157,145.06,209.01,157.96,232.04,190.23,235.7,202.89,229.06,185.37,236.11,179.59,238.42,209.05,241.01,195,221,174.81,227.06,185.36,214.97,196.82,185.02,191.28,200.12,188.05,207.02,193.5,212,197.74,210.96,219.94,193.98,233.49,198,255.51,215.01,248.83,221,200.53,205,233.16,206.11,223.26,212.05,222,207,218.86,148.92,228.99,140.99,216.6,180.62,198,196.67,200.99,199.98,205.08,197.15,201.11,191.24,190.9,199.62,184.89,203.88,190.17,204.16,204,189,206.15,185.99,217.31,179,225.86,164,221.67,165.11,216.47,170.55,211.67,178.13,204.97,181.02,199.64,182.99,209.07,168.91,218.22,156.66,223.95,171.15,220.7,165.26,217.41,161.99,212.97,141.02,208.54,134.56,190.94,145,187.11,145,183.48,133.87,180.77,122.78,181.64,118.56,178,108,186.04,99.02,233.64,107.99,245.33,101.98,246.64,97,236.25,116.99,217.12,123.91,219.28,127,224.28,116.26
220.24,210.27,214.07,208.1,222.04,207.07,228.91,183.48,231.4,168.5,253.02,197.38,248.89,192.89,244.98,198.94,264.96,209.8,267.08,214.2,257.9,220.81,251,227.56,223.79,221.18,233.96,220.08,226.7,217.39,221.14,201.85,242.5,162.59,231.21,185.73,258.96,196.26,268.28,206.73,381.38,116.46,181.13,187.89,183.19,151.91,183.8,121.94,112.85,129,200.68,126.29,188.05,121,188.33,123,196.4,123.12,111.97,107.99,116.66,106.03,182.15,108.07,140.83,118.99,194,169,188.06,161,179.45,136.12,175.3,127.73,189.93,157.96,156.69,208,166.96,225.04,199.34,228.67,213.43,225.87,195.5,232.14,189.7,234.09,219.8,238.14,206.99,221,185.45,229.43,197.13,215,208.07,186.05,202.48,201.47,199.25,209,204.26,215.11,208.37,213.89,229.18,200.19,242.43,205.01,265.83,217,260.13,221,210.59,208.87,243.21,209.18,233.67,216.07,232.75,209.91,228.25,154.16,237.86,146.82,226.51,186,203.8,205.83,205.99,209.69,210.64,206.64,205.34,201.47,199.2,208.19,193.81,210.86,200.03,209,214.63,192.11,217.77,187,228.75,177.99,237.06,163.01,232.33,162.69,226.69,167.05,221.43,173.67,214.13,174.85,209.09,176.96,218.25,162.7,226,148,229.31,161.65,228.32,156.68,226.36,155.75,220.2,132.79,216.99,127.01,201.66,142.03,198.64,144,195.16,135,191.29,125.97,192.3,121.94,187.78,113.04,196.12,103.1,244.85,109,255.78,99.96,257.9,97.054,247.08,115,227.91,120.99,231.47,127.1,235.11,119.01
216.07,200.09,211.12,197.59,216.95,197.19,223.95,173.81,224.32,159.32,245.55,188.55,239.57,185.99,240.08,189.1,262.06,199.1,263.05,204.07,254.54,210.56,250.1,216.27,230.04,211.71,239.38,210.49,232.99,208.05,228.32,192.73,248.43,153.57,240.47,178.99,265.89,187.08,272.56,196.45,386.06,120.08,190.86,182.06,191.85,146.17,192.72,118.24,124.5,128,209.72,123.24,198.05,120,198.83,123,206.57,123.61,122.51,104.48,127.38,103.08,192.23,109.01,151.61,117,204.98,169,198.59,160,189.14,132.93,184.45,123.59,200.62,159.03,168.33,209.11,175.7,217.33,208.15,220.86,223.9,222.98,205.3,226.95,199.18,227.94,230.05,233.94,218.01,219,196.5,230.9,208.91,215,219.41,187,213.66,203.03,210.43,211,215.01,218.01,219.07,216.99,238.6,206.01,251.59,211.51,276.2,218.98,270.93,222,220.57,212.97,252.94,212.96,244.28,219.28,242.98,213.99,237.3,160.19,246.72,152.66,236.16,192.06,211.35,214.35,214.24,218.24,219.44,214.3,213.27,210.33,208.66,213.97,204.69,213,211.14,211,226.15,192.97,228.88,185,239.45,175.53,247.83,161.13,242.59,159.43,236.86,163.04,230.63,168.02,223.4,168.95,218.12,169.84,227.48,156.52,234.47,139.56,234.78,152.21,236.6,148.29,235.02,148.97,226.71,124.31,225.43,119.45,211.1,135.86,207.75,137.28,205.99,132,203.37,126.08,204.13,123,198.56,115.57,206.38,107.1,256.05,108.01,265.54,96.49,268.15,94.873,257.89,113.05,239.08,118.94,243.2,126,245.88,121.9
213.13,189.48,209.03,186.45,213,186.99,219.09,164.15,217.19,150.21,237.86,179.77,229.92,179.97,235.17,179.3,257.14,189.21,258.06,194.29,249.01,201.02,246.97,205.95,234.41,201.58,243.93,200.66,239.04,198.64,234.74,183.35,252.95,144.09,248.46,170.55,269.98,176.86,274,184.91,390.67,123.77,200.6,176.27,200.28,139.71,201.84,115.05,136.15,129,219.16,121.05,208.53,120.1,208.6,123.47,216.43,124.99,134.05,103,138.64,101,202.33,110,162.92,116.05,215.96,169,209.13,161,199.33,130.97,194.21,120.83,210.81,160.99,179.95,210.01,184.94,211.02,217.22,213.77,234.91,220.99,215.36,222.69,208.75,222.22,240.3,229.75,229.33,217.69,207.4,233,220.68,214.97,231.18,187,224.64,205,222.1,211.98,225.78,221.05,230.48,218.47,247.95,211.93,260.56,218.47,286.58,221,281.74,222.99,230.25,218.12,262.26,218.09,254.51,223.51,253.21,218.19,245.76,167.76,255.37,159.03,246.15,197.19,219.62,222.63,222.97,225.97,229.21,218.98,223,216,220.19,215,216.4,212.59,222.24,208.91,237.22,193,239.52,182,249.23,170.82,257.74,157.25,252.73,156.12,246.62,158.03,240.1,162.94,232.63,163.02,227.28,162.83,236.94,151.03,243.97,134.02,242.38,143.53,245.52,141.48,244.04,142.98,234.67,116.33,233.98,112.01,220.24,128.77,217.02,130.98,215.92,127.11,214.65,124.3,216.42,123.09,209.41,117.97,217.29,109.26,266.5,105.49,275.19,92.857,278.06,91.958,267.77,109.05,249.84,116.09,254.91,124.99,256.5,124.97
209.91,178.79,208.89,174.37,210,176.29,215.99,153.75,211.5,140.59,229.97,171.12,220.48,173.48,230.4,169.3,252.98,178.96,252.91,184.53,243.08,191.64,242.29,196.33,237.18,190.8,248.11,190.56,242.65,188.35,238.14,172.84,256.7,134.33,254.07,160.89,270.48,165.49,271.03,174.07,395.37,127.37,210.16,169.81,208.74,133.29,210.72,111.21,148.29,129,228.28,117.88,218.06,118.01,218.82,123.02,225.94,127.01,146.29,103,150.38,100,212.43,111,174.62,116,226.95,169,220.16,161,209.47,129.09,203.9,118.03,220.99,163,190.66,213.07,194.27,204.85,226.4,206.99,245.9,219,225.69,219.24,218.34,216.55,250.22,224.83,240.51,215.87,218.77,233.99,231.49,213,242.96,187,235.73,206.76,233.75,213,237,223,242.34,219,257.41,217.51,269.47,225.48,296.9,223,292.05,225,240.43,221.45,271.96,221.97,264.74,227.75,263.14,223.17,254.01,176.01,264.51,164.09,256.23,202.19,228.57,229.1,233.33,229.32,240.69,219.98,234.74,217,230.81,212.13,225.84,207.08,232.35,204.68,248.17,190.86,249.52,177.48,258.48,164.62,267.44,153.12,262.57,151.88,255.99,152.01,249.94,159.03,242.45,158.6,236.25,155.66,246.94,147.05,254.35,130.68,251.61,137.4,255.23,137.08,253.04,136.98,242.91,109.1,243.03,105.99,229.41,121.69,226.03,123.96,225.27,120.68,225.17,120.89,227.48,120.49,220.94,117,228.5,111,276.4,101.51,284.55,88.439,287.92,89.007,277.19,103.74,260.15,111.91,266.14,122.99,267.63,127
209.99,166.66,212.13,163.68,210.02,164.17,215,142.33,208.05,130.07,225.02,161.39,211.53,165.53,224.87,159.65,248.8,168.79,248.09,174.73,236.46,182.48,236.94,186.86,240,179.93,249,179.11,244,176.99,241,161.99,261.12,124.75,258.01,150.61,269.03,154.04,265.37,164.31,399.75,131.75,218.89,161.1,217.5,127.63,219.87,107.98,160.43,129,237.86,115.98,228.06,117,228.83,124.02,235.46,129.1,158.05,104.01,162.6,100,222.53,111.97,186.38,116,237.44,167.99,231.18,161,219.15,126.05,214.01,116,230.76,165.8,201.28,216.22,203.97,200.01,235.37,199.63,256.92,217,236.19,215.85,228.04,210.98,259.8,219.1,251.51,213.91,230.13,235,242.85,212.12,254.25,186,247.55,207,245.42,213.99,247.76,226.04,253.65,220.68,267.26,222.24,278.67,231.71,307.22,224.98,303.35,225,250.24,226.12,281.47,226.49,275.25,231.21,273.43,227.32,263.09,182.04,274.35,167.32,266.72,206.09,238.42,232.97,244.07,232.04,251.24,217.05,246,215,240.12,205.87,234.84,200.16,241.57,198.29,258.4,186.97,259.44,172.6,267.42,157.63,277.66,149.99,272.9,149.07,266.5,149.09,260.22,155.96,253,156,246.22,150.96,257.8,145,264.64,130.67,262.27,135,266.08,135,263.08,133.94,252.32,104.97,253.23,102.91,237.95,113.06,234.52,115.48,234.71,114.34,235,116,237.71,116.04,232.31,115.71,240.55,110.97,286.33,97.715,294.22,84.825,298.24,86.987,286.88,99.04,269.76,106.2,276.59,119.39,279.76,127
211.9,155.5,216.39,153.64,212.87,153.54,215.99,130.91,208,117.99,222,150.89,204.05,156.44,221.13,149.46,244.58,158.54,243.71,164.68,230.96,172.91,230.99,177.71,241.97,168.72,249.93,167.66,244.64,165.61,243.11,150.86,265.75,115.39,260.03,139.47,266.96,142.94,258.17,155.15,404.14,136.14,226.02,151.82,226.17,121.88,229.61,105.97,172.08,128,247.64,114.34,238.55,117,238.84,125,245,131,169.81,103,174.82,100,232.42,113.41,198.13,116,247.94,167,242.21,161,228.82,122.94,224.1,114.02,240.61,168.6,211.7,219.73,214.03,195.98,244.6,193.01,268.4,216.01,246.91,212.99,238.26,207.09,269.76,214.2,262.53,212,241,237,254.05,211.01,265.99,186.01,258.5,209.01,257.08,215,258.49,229.03,265.61,221,277.02,227.02,288.46,236.45,317.55,227.01,314.43,225.42,260.72,228.89,290.67,231.76,285.7,235.06,283.05,233.02,272.15,188.06,284.28,170.25,278.02,208,249.13,235,255.53,233,261.28,212.9,256.36,210.86,249.16,198.88,243.24,191.7,251.47,193.5,269.49,185,269.8,168.96,277.71,154.26,287.92,150.94,284.06,150.05,277.54,147.03,271.48,154.99,263.57,156.58,257.34,148.99,268.48,147.59,274.49,135.48,273.13,137.17,276.27,138.36,273.78,134.04,263.1,103.98,264.57,103.61,247.28,106.63,243.01,106.99,243.81,107.17,244.85,111.02,246.99,109,242.56,112.02,251.62,108.97,296.19,94.061,304.79,83.024,308.58,85,296.39,93.862,279.22,99.968,286.76,115.18,291.39,125.98
217.05,145.6,225.24,145.85,218.96,144.04,219.95,120.86,211.44,107.47,220.01,139.88,200.06,146.09,218.97,138.33,242.98,147.16,240.26,154.28,227.99,162.31,226.88,167.81,243.9,157.49,253.04,157.18,244,153.9,245,139.57,270.92,106.07,262.47,128.55,266,131.35,251.72,145.69,407.97,140.72,231.92,142.11,235.16,116.94,239.83,105,183.74,126.97,258.05,114,248.57,118.08,248.84,125.99,254.34,133.31,181.57,102,186.55,101,241.84,115.87,209.4,114.89,258.44,165.99,253.24,161,238.67,120.31,234.2,112.03,250.56,171,221.81,223.88,224.51,192.9,254.33,187.7,279.88,215,257.5,209.9,248.46,202.9,279.58,208.99,273.54,210.1,252.84,236.92,264.85,209,277.31,184.98,270.44,209,269.23,215,269.67,230.89,277.73,221,287.07,231.04,298.18,241.23,328.37,227.99,324.96,227.01,270.71,233.09,300.47,235.5,296.49,238.01,292.99,237.99,281.19,194.06,295.32,171.02,289.84,209,260.83,235,267.51,233,271.76,209.96,267.12,207.93,258.93,194.04,253.03,186.98,262.33,191,280.71,186.76,281.6,169.61,289.03,155,297.85,154.84,293.22,156.03,287.47,151.47,281.3,159.27,273,162,267.74,152.66,277.09,154.64,280,145.01,281.03,145.07,283.65,145.74,283.44,138.39,272.54,107.99,273.89,108.89,257.73,102.94,252.02,99.989,253.51,101.53,254.64,106.03,257.38,105.11,252.66,108.04,262.67,107.11,306.41,90.893,315.24,82.9,319.29,86.233,306.26,89.802,288.86,94.192,296.66,110.04,302.55,124
224.42,136.6,235.07,140.95,227.74,136.16,227.05,111.95,217.88,98.123,222.07,128.87,197.01,135.21,218,126.73,242.03,135.49,239,142.86,226,151.31,222.18,158.22,247.14,146.82,254.89,146.24,245,142.36,247.01,128.35,278.37,97.626,265.99,118.03,267.04,119.7,247.11,135.62,412.03,145.23,237.95,132.44,244.84,113.95,250.05,104,194.63,124.36,268.43,114.41,258.55,118.9,258.85,126.99,263.52,136,193.55,101.44,198.19,102.16,251.32,117.9,220.65,116.01,269.41,166.09,263.76,161.9,249.14,119.03,244.78,111,260.47,173.5,232.33,227.27,235.49,190.9,264.24,182.96,291.35,214,268.57,207.88,259.15,200.05,289.08,202.99,284.05,206.97,263.77,239,276.62,209,288.11,183,281.44,211.01,281.38,215,280.02,235.01,289.36,221.99,297.54,233.9,308.25,245.19,338.81,229.84,335.77,228.05,280.83,236.86,310,240,306.81,241.87,303.23,242.21,290.39,199.5,305.77,173,301.17,206.99,272.53,235.01,279,234,282.82,208.12,278.82,207,269.06,189.97,263.99,185,273.9,192.03,290.35,192.27,291.53,174.41,298.82,159.79,306.39,162.34,299.51,164.61,294.72,159.79,288.42,167.32,278.45,171.43,275.02,161.06,281.01,164.7,280,156.01,284.01,155.55,287,155.97,288.87,147.58,279.35,115.48,279.97,117.91,269.4,104.02,263.02,98.003,264.42,99.002,265.27,103.03,268.21,102.02,263.2,104.84,273.76,105,318.09,90.999,324.81,86.906,328.55,90.645,316.7,87.017,298.51,88.502,306.44,104.56,313.48,121.52
234.08,130.95,246.23,139,237.95,132.03,235.99,105,226.71,90.238,224.05,117.93,197.02,122.97,220,115.6,244.47,124.52,239,130.81,225.84,140.2,220,147.5,252.07,136.88,259.59,136.43,246,130.82,248.93,117.14,286.76,90.127,269.95,107.81,270.01,108.97,243.99,124.84,415.07,150.1,244.17,122.81,255.05,112,260.27,103.01,205.58,122,277.73,114.94,267.6,122.08,268.38,129.01,272.53,139.12,205.1,100,209.99,102.99,260.49,121,232.41,116,279.45,165.99,274.31,163,259.21,116.83,255.84,111,269.94,176.98,242.59,230.87,247.46,191,274.62,179.39,302.83,213,279.74,206.22,270.2,197.83,298.99,198.01,294.73,204.21,275.14,240,288.4,209,299.4,182.08,293.38,211,292.53,217.01,291.24,236.99,301,223,308.09,236.98,318.55,248.56,349.51,230.9,346.38,229.36,291.49,239.48,319.43,244.55,317.6,244.89,312.88,247.93,299.74,204.78,316.22,175.01,312.51,204.99,283.26,233.03,290.49,235,294.27,207,290.05,207,280.54,188.9,275.44,186.02,283.8,196.73,296.66,201.56,298.79,182.84,306.03,168.02,309.99,172.3,302,175.23,298,170.2,291,177.87,280.01,182.56,279.02,171.29,280.97,175.65,276.69,166.42,281.72,166.3,285.12,166.76,290,158.7,283.98,124.62,283.06,128.13,279.17,109.2,273.51,98.892,275.7,100.76,276.88,104.01,279.99,102.99,274.34,103,285.33,106.12,328.29,94.182,333.44,93.473,336.37,97.365,328.01,87.999,308.46,83.576,316.53,100.01,324.36,119.1
245.18,129,257.35,141.1,249.14,129.99,246.49,101.99,237.37,86.97,231.06,108.94,201.33,112.63,224.42,105.48,248.99,114.49,241.95,120.24,229.13,129.68,219.97,136.69,257.75,127.25,265.82,127.18,248.15,119.82,253.15,106.89,296.45,86.122,275.78,98.227,274.95,99.074,243.99,112.59,417.22,155.32,252.17,113.84,265.76,111,270.47,103.9,216.49,119.39,287.82,116.03,276.76,124.82,278.39,129.99,281.55,142.01,216.86,101,221.51,104.51,269.16,125.2,243.68,117.07,289.94,167.01,284.37,165.03,269.65,115.33,266.91,111,279.21,180.93,252.76,235.08,259.44,191,285.55,176.99,314.79,213,291.2,205,281.63,196.35,308.88,192.96,305.18,201.02,286.5,241,299.79,209.82,310.7,181,305.33,211,304.67,216.9,302.43,239.02,312.15,224.98,318.46,240.43,328.83,251.95,359.85,232.99,356.6,231.61,301.66,242.96,328.71,249.75,327.91,249.01,323.16,251.95,309.1,210.04,326.63,177.07,323.88,203,294.65,232.33,301.66,236.68,306.24,206.95,301.22,209.19,291.1,192.04,285.38,190.28,291.86,204.77,299.3,212.34,303.01,192.92,310,178.16,310.69,183.34,300.01,186.07,296.5,181.5,289.1,188.61,277.01,192.99,278.01,181.93,277.01,185.66,268.91,175.09,275.59,175.51,279.03,175.92,287.02,168.96,284,135.89,281.85,139.19,285.57,118.58,282.92,104.92,285.43,106.35,286.51,109.54,289.65,108.97,285.38,105.02,295.47,110.01,336.77,101.76,340.06,102.06,342.12,106.17,337.98,91.994,319.87,81.973,326.89,96.083,335.5,116.97
256.6,130.59,267.63,145,260.24,132.18,258.27,102.24,249.04,85.993,240.43,102.86,209.27,103.67,233.01,96.998,257.5,106.49,248.13,110.87,234.77,120.23,220.89,125.39,266.61,119.35,274.59,119.52,253.69,110.23,258.79,97.175,307.04,83.998,284.65,90.414,282.79,90.239,247.09,101.8,419.97,160.26,261.58,107.1,276.64,111.66,280.48,105.47,227.13,116,297.89,116.94,285.59,128.5,287.6,132.63,290.23,146.1,228.72,101.78,232.51,107.1,277.67,129.8,254.28,119.25,299.94,168.97,294.41,167.03,279.62,113,277.48,111.9,288.49,185,263.27,238.19,270.93,192.01,297.15,176,326.18,214.15,303.25,205,293.59,196.03,319.09,188.93,316.16,199.03,298.36,241,310.97,211,321.5,181.09,316.31,213.01,315.82,218.91,313.41,241.42,323.32,226.93,328.77,243.83,338.84,255.91,370.17,235.01,366.82,233.85,312.1,246.08,337.71,255.69,338.71,251.89,333.38,256.29,317.85,216.84,336.21,181.05,335.2,201,305.69,233,312.03,240.02,316.75,209.89,311.47,213.37,300.85,196.97,293.24,198.34,296.67,214.64,297.29,222.69,302.26,203.71,309.24,189.73,308.05,193.71,294.5,195.42,290.21,190.78,283.21,197.83,270.83,202.15,274.64,192.38,270.32,194.69,259.93,182.08,266.87,183.03,271.17,183.8,281.02,177.98,281.13,145.68,277.96,149.03,288,129.5,289.19,114.23,291.84,115.72,293.64,118.57,296.97,117.94,295.15,110.08,303.61,117.7,343.06,110.75,344.01,111.66,346.08,115.59,346.86,98.86,331.08,84.003,338.53,95,346.75,115.2
267.14,134.06,276.54,152.54,270.08,137.09,268.4,106.02,259.34,90.1,251.38,101,219.42,99.004,243.22,93.012,267.66,102.3,257.15,103.81,243.48,112.46,226.84,116.17,276.8,115.1,284.34,114.72,261.49,101.51,267.95,90.013,317.19,81.024,294.73,86.013,292.43,84.631,253.66,92.447,422.09,165.57,271.64,102.03,287.18,113,290.3,107.27,238.52,114.47,307.51,118.9,294.02,133.01,296.95,135.02,299.28,149.04,239.92,104.01,243.52,109.52,286.01,135,265.12,121.1,309.36,172.31,304.31,169.27,290.76,113,287.58,114.04,297.58,189.57,273.16,242.94,281.94,194.01,308.75,177,337.26,215.99,315.31,205,305.16,197.13,329.39,184.87,327.18,197,310.21,241.01,321.8,213.02,333.26,181,328.24,212.95,326.36,222.35,324.25,244.22,333.97,230,338.81,247.85,348.83,259.91,380.49,237.03,376.69,236.71,322.17,250.09,346.56,261.99,349.12,255.97,343.28,261.26,326.32,224.39,345.45,185.58,347.51,201,316.64,234.64,321.27,246.32,326.39,215.26,319.55,221.63,308.63,205.64,298.77,207.76,298,226.06,293.04,232.7,298.95,214.25,305.25,199.74,302.93,203.15,286.95,204.05,282.26,198.84,274.86,206.03,262.47,210.53,269.01,201.98,262.37,202.63,250.69,188.34,257.16,187.78,262.07,189.98,272.76,186.04,276.06,154.71,271.93,158.06,285.94,140.66,292,124.95,294.02,126.85,296.03,129.55,300.99,128.37,302.15,119.13,309.96,126.95,346.9,120.62,346,122.14,348,125.9,353,108.01,341.88,86.974,350.5,95.488,357.79,116.91
275.42,141.51,284.39,161.34,279.18,144.2,277.73,111.83,269.23,95.138,263.34,100.93,230.75,97,254.32,91,279.2,101,267.4,100.01,253.42,107.98,235.17,107.82,287.55,111.88,294.9,112.05,270.59,94.535,277.48,83.833,328.75,80.896,305.38,83.116,302.35,81.996,262.09,85.011,423.15,171.19,282.51,99.093,297.41,115,299.7,110.09,249.94,113,316.65,121.87,302.22,138.23,306.28,137.28,308.24,152.17,250.79,106.82,253.73,113.74,294.27,140.32,275.04,125.03,319,175,313.96,171.97,301.91,113,297.49,116.46,306.31,195.19,283.27,247.26,292.65,196.67,320.24,178.2,348.21,218.15,326.4,207,316.28,199.24,340.54,182.97,338.68,196.01,321.12,243.06,332.15,216.07,344.38,182.36,339.22,215,337.19,225.14,335.08,246.99,344.63,233.11,348.89,251.93,358.6,264.63,390.82,238.92,386.42,239.92,332.63,253.11,355.12,269.14,359.37,260.31,352.95,266.94,335.12,231.16,354.51,191,358.85,203.03,327.14,236.95,330.3,253.29,335.3,222.32,326.81,230.69,313.01,215.63,300,219.04,295.93,237.16,285.44,241.56,293.15,223.73,299.99,209.3,296.08,211.85,278.62,212.38,272.94,205.02,265.81,212.2,253.83,218.17,261.93,211.06,253.44,209.58,241.95,196.05,248.03,193.97,253.21,196.81,263.83,192.19,270.01,163.37,265.9,167.07,282.8,151.24,292,135.95,294.97,138.53,296,140.67,302,140.19,306.03,129.35,312.01,137.93,349.01,131.35,346,133.55,346.53,136.48,357.7,117.69,351.06,94.026,361,99.001,368.5,119.96
283.32,150.31,289.12,171.31,286.33,153.25,286.78,118.67,277.33,103.3,273.57,104.62,242.55,98.002,265.92,92.026,291.25,101.21,278.33,97.699,264,105,244.41,101.9,299.15,111.12,306.38,111,280.08,88.958,288.13,82.927,338.51,85.072,316.07,80,313,78.999,272.62,81.356,424.99,176.53,293.86,97,307.2,118.11,308.56,113.99,261.6,112,325.37,126.06,309.87,144.93,314.68,141.94,316.58,157.01,261.29,110.29,263.93,117.94,302.41,146.02,284.9,128.94,328.36,178.32,323.75,174.68,312.7,113.74,307.79,117.91,314.89,200.96,293.2,251.95,302.95,200.01,330.68,181.71,358.87,220.89,337.65,208.67,326.56,202.87,351.71,181,349.72,196,332.95,243,342.94,218.01,354.94,184.95,350.45,216.44,347.65,228.71,345.78,249.96,354.85,236.88,358.95,255.96,368.42,269.37,401.12,241.09,395.89,243.94,343.07,256.04,363.8,275.88,369.77,263.89,362.88,271.95,343.93,237.91,362.95,197.95,369.76,205.82,336.59,241.97,337.03,262.4,341.53,231.6,330.97,240.96,316.08,226.17,300,230.96,293.89,248.14,277.67,250.34,286.86,233.13,294.22,218.67,290.03,220.91,271.01,220.98,264.2,212.81,256.98,219.01,246.04,226.74,254.08,219.85,245.02,217.98,234.19,204.74,239.38,201.62,244.6,204.39,255.35,199.65,265.02,172.41,260.66,176.44,277.03,160.82,290.04,146.94,293.12,149.7,294.1,151.85,301,152.01,308,140.38,313,149.49,348.03,141.56,343.98,144.03,344,146.56,359,128.84,358.91,102.92,370.93,103.97,378.8,123.96
288.97,159.95,292.02,181.92,291.94,162.9,293.67,127.68,283.98,112.6,282.86,110.86,252.92,101.95,276.58,95.123,301.35,105.45,289.07,99.002,275.95,105,255.71,101.01,310,114,317.37,113.13,291.6,87.994,298.5,78.995,350.08,84.986,327.71,80.993,323.65,81.969,283.73,79,426.9,181.84,306.19,97.001,316.87,121.04,317.05,119.02,273.25,113,333.36,132,316.12,152.1,322.72,147.71,324.64,162.63,271.5,114.53,273.88,122.92,310.02,153.06,294.76,132.95,337.56,181.86,333.09,178.07,322.83,115.87,317.45,121.01,323.3,207.36,303.11,257.04,313.06,204.02,340.85,186.04,369.25,223.99,348.38,211.37,336.58,207.56,363.85,180.93,361.22,197,344.33,241.96,353.26,220.99,365.18,188.09,361.61,217.87,358.11,232.09,356.34,253.31,365.48,239.87,369.02,260.01,378.22,273.95,410.98,243.99,405.53,247.63,353.67,258.69,372.84,281.81,379.82,268.77,372.27,278.34,352.44,245.44,371.29,205.26,379.76,210.94,345.32,249.03,342.07,272.12,346.32,241.35,333.9,251.73,315.99,238.16,298.03,241.95,291.09,258.88,270.63,259.39,280.51,242.49,289.5,228.5,285.46,230.54,264.89,230.09,256.44,221.54,249.15,226.85,239.27,235.69,248.49,229.5,238.06,226.9,229.92,214.76,233.05,210.73,237.71,213.23,247.14,207.86,260.38,181.6,256.02,185.96,270.02,169.95,285.94,157.11,289.87,160.41,289.97,162.08,298.04,162.94,308.08,152.39,311.26,160.7,345.08,151.89,340.99,154.03,339.2,155.66,357.94,140.09,365.09,112.42,379.84,111.84,388.53,129.41
294.61,169.6,294,193.07,296.04,173.07,299.86,136.89,288.9,122.52,291.36,119.29,262.55,107.98,286.39,100.1,311.06,111.07,299.74,101.81,287.92,104.96,266.53,99.026,320.26,118.32,327.88,116,303.14,87,309.73,80.96,360.14,88.111,338.86,83.02,334.23,85.194,295.02,81.01,428.35,187.36,317.56,98.999,325.83,125.96,324.65,126.55,285.39,113.02,341.28,138.27,322.06,160.05,330.38,154.41,332.32,169.32,281.34,119.93,283.85,127.89,316.06,161.05,304.28,138.07,346.22,187.26,342.32,182.13,332.91,117.97,327.05,124.03,331.77,213.74,313.52,260.54,323.11,208.06,350.42,191.54,379.57,227.55,358.8,214.85,346.65,211.98,375.04,183,372.81,197.84,355.23,242,364.01,223.01,375.34,191.28,372.6,220.01,368.85,234.93,366.79,256.85,375.75,243.96,379.11,264.09,388.18,278.16,421.25,246.21,415.69,249.88,364.38,261.35,381.74,287.94,389.81,273.77,382,284,360.71,253.68,377.85,213.87,389.3,217.31,353.77,256.78,345.95,282.16,349,252.01,336.01,263.02,313.91,249.2,298,253.83,289.92,270.38,265.95,269.28,275.64,252.42,284.96,238.35,280.93,240.16,261,240.02,251.9,231.48,243.04,235.94,235.02,245.56,244.34,239.61,233.28,236.62,228,225.73,228.92,220.75,232.99,222.93,241.11,216.84,257.07,191.35,253.03,196.17,265.06,179.86,281.09,166.85,286.24,170.7,285.82,172.27,294.45,173.51,305.01,162.97,307.89,171.14,341.98,162.05,337.14,163.59,334.21,164.74,354.72,150.29,368.96,122.7,387,121,397.78,135.97
