218.04,231.93,217.81,229.21,222.08,231.92,231.56,203.36,235.38,189.7,256.63,218.37,255.09,213.88,241.53,220.56,260.09,231.9,262.99,235.44,257.96,243.08,242.1,246.88,205.57,233.97,215.71,233.26,206.4,227.99,202.08,214.03,234.31,171.69,209.99,191,239.94,206.99,250.46,220.67,246.22,231.04,160.08,193.94,164.88,161.06,164.39,130.09,90.498,133.01,181.89,131.08,167.06,121,168.16,121.01,177.28,119,90.34,114,96.772,116.12,162.77,105.99,121.13,125.96,172.07,168.96,166.98,163,159.67,141.11,156.96,136.01,172.79,157,133.3,209.73,148.59,238.05,180.89,242.02,191.49,229.99,174.82,239.08,169.17,242.03,197.58,242.41,183.34,220.32,164.58,223.5,174.6,213.08,185.36,183.99,180.89,196.94,177.27,204.24,182.89,208.91,187.69,206.62,210.76,187.78,224.65,190.65,245.23,213,238.56,219,190.37,201.35,223.21,203.11,212.68,208.78,211.34,204.13,208.49,146.46,219.8,136.01,206.67,174.89,192.03,187.15,195.39,190.51,200.24,187.19,197.66,180.63,186.88,189.49,178.91,194.71,181.65,195.69,195.38,182.38,196.25,181.21,206.87,176.92,215.21,162.98,209.92,165.01,204.62,171.08,200.52,179,195.03,185,189.38,187.08,199.63,174.35,211.01,166.99,218.98,179.3,211.94,172.02,208.16,166.88,204.4,148.57,199.41,140.48,179.78,145.04,176.69,141.59,173.17,130.07,171.16,117.19,171.79,112.97,168.58,101.98,176.26,94.046,222.44,107.02,233.91,102,235.35,97,225.46,119,205.91,126,207.08,127,213.48,113.57
222,221.57,218.04,218.15,226.99,221.94,232.34,193.34,236.53,178.52,257.99,207.07,255.31,202.35,246.1,210.53,265.7,222.32,268.11,225.59,260,232.11,248.95,238.04,215.87,230.03,225.2,227.76,216.99,225,211.97,209.02,242.02,163.61,221.13,189,250.24,202.95,260.09,214.88,256.99,228,170.97,191,174.16,156.88,173.53,127.01,101.19,130.03,191.42,129,177.54,121,177.66,122.98,186.83,120.99,100.77,110.18,106.36,109.97,172.99,106.99,131.05,121.97,183.03,169,177.06,161,169.35,137.87,166.17,131.88,183.85,156.99,145.07,209.01,157.97,232.04,190.2,235.74,202.94,229.03,185.39,236.11,179.6,238.41,209.05,241.01,195,221,174.81,226.96,185.38,215.01,196.64,185.03,191.41,199.96,187.71,207.74,193.54,211.87,197.74,210.96,220.05,194.02,233.48,198,255.55,215.01,248.86,221,200.48,205,233.22,206.15,223.36,212.13,221.96,206.98,218.86,148.92,228.98,140.99,216.5,180.53,198.22,196.17,200.99,199.98,205,197,200.49,191.47,191.42,199.44,185.02,204.02,190.17,204.21,204.37,189.46,206.16,185.99,217.8,179,226.39,164,221.68,165.11,216.42,170.6,211.55,177.47,205.03,181.01,199.65,183.09,209.09,168.88,218,158,224.94,170.09,220.79,165.18,217.35,161.55,212.63,141.33,208.55,134.55,190.95,145,187.13,145,183.45,133.88,180.78,122.79,181.64,118.56,177.99,107.99,186.05,99.027,233.64,107.99,245.31,102.07,246.63,97,236.26,116.99,217.12,124.02,219.29,127,224.02,117.01
220.24,210.26,214,208,224.06,211.09,228.99,182.98,231.99,168.42,253.03,197.35,248.87,192.86,245.02,198.95,265.61,210.61,267.02,214.04,258.79,220.77,251,227.22,223.76,221.21,233.95,220.1,226.01,217.99,220.63,202.31,248.01,154.94,231.5,185.38,259.58,196.52,268.31,206.73,266.91,223.03,181.35,186.86,183.1,151.86,182.27,122.99,112.85,129,200.68,126.29,188.03,121,188.14,123,196.4,123.12,111.97,107.99,116.66,106.03,183.13,107.98,141.46,119.09,194.02,169,188.09,161,179.48,136.12,175.31,127.72,193.94,159,156.7,208,166.96,225.04,199.31,228.69,213.46,225.87,195.53,232.13,189.68,234.04,219.8,238.14,206.99,221,185.22,230.1,197.15,215,207.89,185.94,202.38,202.1,199.23,208.95,204.26,214.99,208.31,214.25,229.33,200.23,242.43,205.01,265.87,217,260.15,221,210.57,208.99,242.91,209.95,233.69,216.1,232.71,209.9,228.26,154.15,238.15,146.08,226.38,185.89,204.3,205.23,205.99,209.69,210.52,206.49,205.38,201.51,199.19,208.18,194.31,210.22,200.04,209.02,214.82,192.85,217.78,187,229.23,177.98,237.58,163.02,232.35,162.68,226.62,167.04,221.47,173.63,214.17,174.8,209.1,176.95,218.4,162.99,225.02,148.98,230.09,160.52,228.4,156.6,226.45,155.65,219.89,133.11,217,127,201.62,142.03,198.62,144.13,195.13,135,191.3,125.97,192.25,122.21,187.76,113.05,196.14,103.11,244.85,109,255.77,99.958,257.9,97.055,247.06,115,227.87,120.98,231.49,127.01,235.12,119.01
216.06,200.1,211.13,197.39,219.06,201.13,223.46,173.56,224.46,159.46,245.53,188.53,239.53,185.99,240.86,188.81,261.93,200.22,262.93,203.88,254.75,210.73,249.99,215.98,230.21,211.83,239.36,210.51,233.03,208.94,227.79,193.18,251.86,145.5,240.9,179.03,265.88,187.09,272.59,196.41,275.09,214.87,191.38,182.01,191.77,146.03,190.96,119.02,124.5,128,209.72,123.24,198.04,120,198.62,123,206.57,123.61,122.51,104.48,127.39,103.09,193.31,109,152.3,117,205,169,198.62,160.03,189.17,132.92,184.47,123.57,204.65,159.7,168.33,209.01,175.7,217.32,208.12,220.88,223.93,222.99,205.34,226.96,199.16,227.97,230.04,233.94,218.33,219.69,196.38,231.36,208.92,215,219.18,187,213.81,202.92,210.41,211,214.98,218,219.11,216.98,238.75,205.99,251.59,211.5,276.24,218.97,270.95,222,220.56,212.99,252.99,212.99,244.32,219.29,242.94,213.97,236.98,160.98,246.72,152.67,236.03,192.01,210.3,214.41,214.23,218.23,218.93,214.97,213.35,210.33,208.62,214.12,204.47,214.1,211.11,211,226.51,193.51,228.88,185,240.14,175.92,248.27,160.91,242.6,159.41,236.79,163.05,230.68,168.03,223.3,168.62,218.13,169.83,227.5,156.5,233.52,140.51,235.83,151.27,237,149,235.12,148.86,226.34,124.55,225.44,119.43,211.08,135.9,208.31,138.81,205.98,132.02,203.38,126.08,204.18,123,198.55,115.56,206.39,107.1,256.05,108.01,265.53,96.496,268.15,94.875,257.88,113.06,239.04,118.97,243.21,126,245.88,121.91
212.63,189.59,209,186.25,214.1,191.13,218.91,163.7,217.37,150.31,237.84,179.75,230.25,179.13,235.16,179.28,258.07,190.05,258.03,194.07,249.24,201.2,246.78,205.74,234.39,201.59,243.94,200.69,238.63,199.39,233.43,183.47,256.04,136.12,248.74,170.25,270.05,176.91,273.99,184.86,281.53,205.46,201.04,175.99,200.26,139.73,200,116,136.16,129,219.16,121.05,208.36,119.66,209.09,123,216.42,124.99,134.05,103,138.65,101,203.49,110,163.63,115.92,215.98,169,209.16,161,199.35,130.97,194.23,120.82,215.06,161.05,179.97,210,184.94,211.01,217.2,213.81,234.9,220.99,215.46,222.99,208.73,222.23,240.3,229.75,229.33,217.69,207.44,233,220.69,215,230.94,187,224.8,205,222.08,212,225.75,221.06,230.5,218.5,248.05,212.06,260.55,218.46,286.61,221,281.76,222.99,230.44,217.42,262.29,218.09,254.53,223.54,253.18,218.16,245.77,167.76,255.38,159,246.06,197.08,218.91,221.89,222.97,225.97,229,219,223.07,215.98,220.11,215,215.9,212.96,222.22,208.91,237.81,193,239.5,182,249.5,170.37,258.12,156.93,252.76,156.1,246.55,158.01,240.15,162.92,232.68,163.04,227.22,162.76,236.96,151.02,242.74,134.21,243.4,142.59,245.61,141.4,244.16,142.91,234.37,116.63,234,112,220.21,128.8,217,131,215.92,127.1,214.53,123.88,216.47,123.09,209.38,117.97,217.3,109.27,266.5,105.49,275.19,92.862,278.06,91.959,267.75,109.05,249.83,115.99,254.92,124.99,256.5,124.97
210.03,178.7,209.59,174.42,211.13,180.44,215.99,153.27,211.65,140.71,230.08,171.06,220.52,173.39,230.39,169.29,253.17,180.22,252.93,184.29,242.97,191.97,242.89,195.83,237.16,190.81,247.59,190.41,242,188.99,237.98,173.46,259.42,126.49,254.36,160.61,270.53,165.53,271.03,174.08,284.01,194.48,210.25,168.7,208.72,133.32,208.69,111.9,148.29,129,228.29,117.9,218.05,118.01,219.56,122.89,225.95,127,146.3,103,150.38,100,213.67,111,175.42,116,226.97,169,220.18,161,209.35,128.68,203.92,118.03,224.83,163.86,190.65,212.97,194.27,204.85,226.36,206.98,245.9,219,225.68,219.29,218.33,216.57,250.22,224.83,240.51,215.87,218.81,233.99,231.52,213,242.7,187,235.77,207.05,233.74,213,236.97,223,242.38,219,257.52,217.64,269.47,225.47,296.93,223,292.08,225,240.41,221.43,271.98,221.99,264.76,227.79,263.11,223.14,254.01,176,264.55,164.09,256.12,202.08,227.67,228.76,233.33,229.31,240.95,219,234.8,217,230.81,212.15,225.35,207.54,232.28,204.64,248.56,190.43,249.5,177.49,258.81,164.23,267.93,153.02,262.6,151.89,256.24,152.81,249.99,159.01,242.48,158.56,236.26,155.65,246.94,147.04,253.21,131.04,252.77,136.92,255.34,137.11,253.17,136.95,242.65,109.42,243.06,105.99,229.38,121.72,226.01,123.99,225.4,120.98,225.15,120.91,227.53,120.47,220.91,117,228.52,111,276.4,101.51,284.54,88.447,287.92,89.008,277.19,103.75,260.11,111.94,266.15,123.03,267.64,127
210,166.56,211.72,163.32,210,168.69,215,141.86,208.18,130.22,225.02,161.37,211.51,165.51,225.1,159.64,248.97,170.09,248,174.48,236.95,182.61,236.82,186.69,240,180.01,249,179.16,244,177.95,241.11,162.67,264.58,117.54,257.99,150.27,269.07,154.09,265.37,164.31,283.07,182.78,219.03,160.67,217.46,127.67,217.73,109.12,160.43,129,237.89,115.98,228.04,117,229.38,124.36,235.45,128.97,158.05,104.01,162.6,100,223.85,112.02,187.22,116,237.46,167.99,231.21,161,219.15,126.05,214.04,116.01,234.3,167.1,201.25,215.92,203.97,200.01,235.34,199.66,256.92,217,236.12,215.92,228,211,259.8,219.1,251.51,213.91,230.18,235,242.88,212.1,253.97,186,247.7,207,245.41,213.99,247.73,226.09,253.54,221.1,267.38,222.38,278.66,231.71,307.25,224.97,303.37,225,250.22,226.11,281.49,226.51,275.28,231.25,273.4,227.3,263.09,182.04,274.38,167.35,266.57,205.98,237.45,233.11,244.06,232.04,251.94,217.04,246.06,215.02,240.11,205.88,234.13,199.97,241.87,199.03,258.95,187.03,259.43,172.62,267.73,157.26,278.14,149.99,272.92,149.06,266.44,149.09,260.27,155.96,253.04,156,246.23,150.96,257.84,145,263.7,129.88,263.6,135,266.19,135,263.18,133.84,251.91,105.01,253.26,102.9,237.92,113.08,234.5,115.5,234.71,114.34,234.97,116.02,237.48,115.39,232.29,115.74,240.57,110.97,286.32,97.717,294.22,84.831,298.23,86.988,286.86,99.043,269.73,106.23,276.54,119.41,279.76,127
211.9,155.38,216.55,153.37,212.12,157.42,216.01,130.45,207.92,118.19,222.02,150.88,204.05,156.41,221.13,149.48,245.02,159.94,244.1,164.25,231.15,173.23,231.03,177.53,241.98,168.8,249.94,167.71,244,165.92,243.03,151.47,269.62,108.51,260,139.15,266.99,142.99,258.17,155.15,279.01,172.51,225.74,151.25,226.13,121.91,226.9,106.07,172.09,128,247.65,114.32,238.53,117,239.56,125,245.01,131.01,169.81,103,174.82,100,233.56,114.09,199.03,116,247.96,167,242.23,161,228.83,122.94,224.13,114.03,244.39,168.91,211.6,219.65,214.04,195.98,244.56,193.04,268.41,216.01,246.82,212.98,238.22,206.96,269.76,214.2,262.52,212,241.04,237,254.07,211.01,265.71,186.1,258.69,209,257.07,215,258.39,229.03,265.65,221,277.14,227.18,288.45,236.44,317.62,227.01,314.44,225.43,260.7,228.89,290.69,231.79,285.74,235.05,283.02,233.01,272.15,188.06,284.3,170.28,277.44,209.1,248.17,235.01,255.53,233,261.98,213,256.56,211.43,249.15,198.89,242.76,192.15,251.46,193.52,270.01,185,269.78,168.95,278.37,154.65,288.34,151.11,284.08,150.06,277.49,147.03,271.53,154.99,263.6,156.62,257.35,148.99,268.5,147.62,273.64,134.57,274.08,138.02,276.34,138.45,273.9,134.03,262.7,104.03,264.59,103.63,247.26,106.66,242.99,107.01,243.81,107.18,244.82,111.02,247.33,109.71,242.53,112.02,251.65,108.97,296.19,94.06,304.78,83.024,308.57,85,296.38,93.863,279.18,99.969,286.73,115.21,291.4,125.98
217.03,145.51,225.46,145.63,216.68,147.35,219.86,120.42,211.29,107.62,220,139.88,200.04,146.06,218.97,138.35,243,148.84,240.04,154.05,227.98,162.8,226,167.99,244.02,157.56,252.14,156.83,244,153.89,245.05,140.25,276.07,99.933,262.69,128.36,266,131.41,251.73,145.69,274.44,162.36,232.06,141.68,235.1,116.96,236.9,105,183.74,126.97,258.07,114,248.55,118.09,249.54,126.03,254.35,133.32,181.57,102,186.56,101,243.22,115.93,210.34,114.99,258.46,166,253.25,161,238.67,120.31,234.23,112.03,254.01,171.99,221.73,223.79,224.48,193.03,254.34,187.78,279.89,215,257.41,209.89,248.42,202.9,279.59,208.99,273.53,210.1,252.6,237.61,264.88,209,277,185,270.63,209,269.22,215,269.58,230.89,277.76,221,287.26,231.11,298.17,241.22,328.44,227.99,324.98,227,270.69,233.1,300.49,235.52,296.53,238,292.96,237.98,281.19,194.06,295.34,170.92,289.73,209,259.9,235,267.51,233,272.44,210,267.17,207.91,258.66,193.32,252.41,186.98,262.31,191,281.07,187.02,281.59,169.59,289.5,155.03,298.15,155.17,293.24,156.03,287.44,151.43,281.34,159.3,273.02,162.05,267.75,152.67,276.94,154.69,279.9,143.87,281.2,146.25,283.74,145.81,283.5,138.42,272.16,108.03,273.91,108.91,257.69,102.93,252,100,253.5,101.53,254.62,106.02,257.47,105.12,252.63,108.03,262.69,107.11,306.41,90.893,315.23,82.902,319.29,86.23,306.25,89.813,288.83,94.229,296.62,110.03,302.56,124
224.42,136.48,235.37,140.68,224.52,138.38,227.36,111.64,217.71,98.288,221.38,128.61,197.01,135.17,218,126.74,242,137.25,237.99,142.99,226,151.77,222.08,158.11,247.09,146.87,255.51,146.5,245,142.35,247.01,129.04,284.05,91.983,266.05,117.76,266.96,119.78,247.11,135.62,269.08,152.59,238.01,131.99,244.78,113.93,246.96,104,194.63,124.36,268.44,114.42,258.55,119.03,259.53,126.99,263.53,136,193.55,101.44,198.2,102.16,252.47,119.14,221.15,115.02,268.96,165,263.77,161.91,249.15,119.03,244.81,111,263.6,175.11,232.25,227.18,235.47,190.9,264.13,182.84,291.37,214,268.49,207.87,259.04,200.01,289.08,202.99,284.1,206.97,263.76,239,276.65,209,287.79,183,281.62,211.01,280.89,216.02,279.94,234.96,289.4,222,297.76,233.91,308.24,245.18,338.86,229.88,335.79,228.05,280.81,236.84,310.03,239.99,306.85,241.9,303.2,242.19,290.39,199.51,305.8,173,301.06,207,271.62,235,279,234,283.61,208.37,278.87,207,269.04,189.98,263.39,185,273.88,192.04,290.65,192.61,291.52,174.39,299.13,160.14,306.71,162.64,299.52,164.62,294.68,159.76,288.46,167.35,279.12,171.26,275.03,161.07,281,164.77,280.09,154.88,283.98,156.79,287,156.08,288.88,147.64,279.1,115.19,279.97,117.94,269.36,104.03,262.99,97.998,264.41,99.002,265.25,103.03,268.3,102.03,263.18,104.86,273.78,105,318.09,90.999,324.8,86.9,328.54,90.642,316.69,87.018,298.48,88.538,306.41,104.6,313.49,121.52
234.38,131.64,246.66,139,234.24,132.69,236.42,104.98,226.56,90.423,224.04,117.95,197.05,122.94,220.03,115.64,244.01,126.15,239,131.44,225.98,140.8,220,147.39,252.03,136.95,259.59,136.42,246,130.81,248.97,117.83,293.11,86.959,269.9,107.56,269.98,109.04,243.99,124.83,263.9,142.67,244.5,122.5,254.98,112,257.34,103.68,205.58,122,277.75,114.95,267.63,122.07,269.05,129,272.54,139.12,205.1,100,210,103,261.79,121.81,232.48,116.1,279.45,166,274.32,162.99,259.21,116.82,255.88,111,273.13,178.08,242.47,230.88,247.44,191,274.57,179.41,302.84,213,279.69,206.28,270.11,197.91,299,198,294.72,204.22,275.12,240,288.42,209,299.06,182.01,293.56,211,292.55,217.01,291.14,237,301.03,223,308.32,236.92,318.54,248.55,349.57,230.9,346.4,229.38,291.48,239.47,319.44,244.57,317.65,244.89,312.85,247.91,299.74,204.78,316.2,175.01,312.41,204.99,282.39,232.89,290.49,235,294.89,207,290.1,207,280.35,189.34,274.88,185.93,283.75,196.74,296.94,201.9,298.8,182.81,306.37,168.33,310.01,172.72,302,175.25,298,170.15,291,177.91,280.01,182.59,279,171.3,280.02,175.17,276.95,165.39,281.04,167.14,284.36,166.64,290,158.77,283.97,124.25,283.07,128.15,279.15,109.18,273.48,98.895,275.69,100.76,276.86,104.01,280.07,103.05,274.3,103,285.35,106.13,328.28,94.179,333.44,93.466,336.37,97.362,328,88.001,308.43,83.611,316.48,99.996,324.37,119.11
245.21,129,257.87,140.9,245.68,130.97,246.91,102,237.12,86.989,231.04,108.96,201.36,112.61,224.38,105.51,248,116,242.05,120.77,228.89,130.15,220,135.62,257.71,127.29,265.82,127.18,248.16,119.81,252.6,107.32,302.91,84.004,275.95,98.05,274.9,99.137,243.99,112.59,260.95,131.91,252.48,113.54,265.69,111,267.07,104,216.5,119.39,287.84,116.03,276.78,124.84,279.04,129.99,281.56,142.01,216.86,101,221.51,104.52,270.65,125.68,243.79,117.05,289.95,167,284.38,165.03,269.65,115.33,266.94,111,282.39,181.95,252.7,235.01,259.42,191,285.5,176.99,314.81,213,291.12,205,281.34,195.99,308.89,192.97,305.17,201.02,286.49,241,299.8,209.84,310.34,181,305.5,211,304.68,216.89,302.33,239.02,312.18,224.98,318.62,240.62,328.82,251.95,359.91,233,356.61,231.63,301.64,242.96,328.73,249.77,327.95,249.02,323.13,251.96,309.09,210.04,326.62,177.07,323.77,203.01,294.06,232.96,301.66,236.68,306.83,206.92,301.26,209.22,291.12,192.04,284.91,189.97,291.84,204.75,299.63,212.65,303.01,192.91,310,178.61,311.06,183.89,300.01,186.09,296.53,181.47,289.05,188.69,277,193.01,278.01,181.93,277,185.64,269.7,174.3,274.73,176.24,278.99,176.02,286.99,169.01,284.01,135.53,281.83,139.21,285.54,118.56,282.9,104.9,285.42,106.34,286.49,109.52,289.75,108.96,285.35,105.02,295.5,110,336.76,101.76,340.05,102.05,342.12,106.17,337.97,91.989,319.83,81.963,326.86,96.112,335.51,116.97
256.61,130.61,268.06,145.02,256.91,131.01,258.54,102.55,248.78,86.025,240.4,102.86,209.29,103.64,232.96,97.015,255.74,107.15,247.77,111.24,234.4,120.59,221.43,124.59,266.58,119.4,274.59,119.52,253.7,110.23,258.25,97.64,313.47,82.51,284.8,90.238,282.73,90.298,247.09,101.8,260,120.2,261.98,107.01,276.59,111.6,277.13,105,227.13,116,297.91,116.95,285.53,128.57,288.39,132.36,290.23,146.1,228.72,101.78,232.52,107.1,279.33,130.21,254.41,119.4,299.95,168.97,294.42,166.92,279.62,113,277.51,111.9,291.44,186.43,263.24,238.16,270.91,192.01,297.1,176,326.19,214.16,303.18,205,293.47,196.03,319.1,188.92,316.16,199.03,298.34,241,310.99,211,322.1,181,316.47,213.01,315.88,218.94,313.35,241.34,323.34,226.92,328.97,243.98,338.83,255.91,370.23,235.01,366.84,233.86,312.08,246.06,337.73,255.71,338.69,251.89,333.36,256.26,317.85,216.83,336.19,181.05,335.11,201,304.85,233,312.03,240.02,317.24,210.21,311.51,213.41,300.87,196.97,292.97,197.87,296.65,214.62,297,223,302.26,203.71,308.96,190.06,307.94,194.09,294.49,195.43,290.24,190.75,283.14,197.88,270.82,202.16,274.64,192.39,270.33,194.68,260.63,181.24,265.81,183.1,271.11,183.88,280.98,178.02,281.11,145.33,278,149.01,288,129.47,289.17,114.22,291.83,115.7,293.62,118.55,297.01,118.03,295.11,110.05,303.64,117.72,343.06,110.75,344.01,111.65,346.08,115.58,346.85,98.85,331.04,84.001,338.48,95,346.76,115.2
267.13,134.08,277.03,152.15,267.21,135.05,268.78,106.08,259.08,90.035,251.35,101,219.46,99.002,243.17,93.011,265.89,102.96,256.84,104.2,243.13,112.86,227.53,115.46,276.53,114.46,284.34,114.72,261.5,101.5,267.25,89.941,324.06,81,294.94,86.002,292.38,84.691,253.66,92.444,262.01,108.98,272.03,101.98,287.1,113,286.71,107.07,238.53,114.47,307.53,118.9,294.05,133.02,297.55,134.87,299.28,149.04,239.93,104.01,243.53,109.53,287.6,135.62,265.29,121.28,309.49,172,304.34,169.3,290.77,113,287.62,114.03,300.06,192.02,273.13,242.96,281.93,194.01,308.71,177,337.28,215.99,315.23,205,305.07,197.05,329.4,184.87,327.18,197,310.2,241.01,321.82,213.02,333.86,181,328.4,212.92,326.41,222.4,324.18,244.15,334,230,339.02,248.01,348.83,259.9,380.55,237.03,376.7,236.72,322.15,250.08,346.59,261.98,349.1,255.98,343.26,261.24,326.32,224.39,345.46,185.56,347.42,201,316.08,234.04,321.27,246.32,326.77,215.69,319.59,221.66,308.65,205.66,298.36,207.41,298,226.03,292.95,233.11,298.95,214.25,305.7,200.31,302.68,203.45,286.93,204.07,282.29,198.81,274.78,206.03,262.45,210.55,269.01,201.98,262.38,202.62,251.39,187.53,256.51,188.63,261.98,190.01,272.45,185.43,276.01,154.37,271.96,158.03,285.93,140.63,292,124.92,294.02,126.83,296.03,129.52,301,128.46,302.12,119.1,309.98,126.97,346.9,120.62,346,122.12,348,125.9,353,107.99,341.84,86.97,350.47,95.455,357.8,116.91
275.43,141.52,284.22,161.2,276.3,142.36,278.03,112.01,268.99,94.996,263.31,100.93,230.78,97,254.28,91,276.98,101,266.9,99.986,252.89,108.07,235.85,107.15,287.52,111.87,294.9,112.05,270.6,94.524,276.83,84.121,334.4,83.025,305.58,83.138,302.27,81.983,262.1,85.012,266.25,98.805,282.9,99.052,297.33,115,296.28,108.99,249.95,113,316.68,121.88,302.23,138.25,306.67,137.74,308.25,152.17,250.8,106.83,253.73,113.74,295.94,140.98,275.57,124.57,318.98,175.01,313.99,171.99,301.92,113,297.52,116.49,308.91,196.98,283.25,247.23,292.64,196.65,320.21,178.17,348.17,218.14,326.32,207,316.2,199.16,340.53,183.11,338.68,196.01,321.1,243.05,332.17,216.08,344.76,182.79,339.37,215,337.25,225.19,334.99,247,344.65,233.1,349.13,252.06,358.6,264.62,390.87,238.94,386.44,239.92,332.57,253.12,355.13,269.16,359.35,260.29,352.93,266.91,335.12,231.16,354.5,191,358.76,203.04,326.37,237.13,330.3,253.29,335.7,222.71,326.84,230.72,313.01,215.65,300,218.52,295.93,237.14,285.16,241.85,293.16,223.73,300.06,209.7,295.97,212.21,278.61,212.4,272.98,205.01,265.75,212.26,253.83,218.19,261.93,211.06,253.45,209.57,242.69,195.31,247.29,194.72,253.14,196.87,263.82,192.24,269.99,163.04,265.93,167.05,282.82,151.22,292,135.93,294.97,138.51,296,140.65,302,140.28,306.03,129.3,312.01,137.96,349.01,131.35,346,133.54,346.53,136.47,357.69,117.68,351.02,94.009,360.96,99.015,368.51,119.96
283.33,150.32,289.06,171.11,284.55,150.46,286.98,118.94,277.11,103.1,273.55,104.59,242.59,98.005,265.88,92.04,289.05,101,277.98,98.015,263.58,105.4,245.33,102.01,299.13,111.1,306.38,111,280.09,88.951,287.43,83.067,344.8,85,316.25,79.999,312.93,79.015,272.62,81.35,273.38,89.618,294.24,97,307.12,118.07,305.28,112.27,261.6,112,325.39,126.06,309.89,144.95,315.2,142.15,316.58,157.01,261.3,110.29,263.94,117.95,304.02,147.02,285.3,129.04,328.34,178.31,323.77,174.71,312.71,113.74,307.84,117.93,317.57,202.48,293.17,251.96,302.94,200.01,330.66,181.68,358.85,220.88,337.6,208.62,326.44,202.87,351.72,181,349.71,196,332.93,243,342.96,218.01,355.45,185.13,350.55,216.56,347.77,228.71,345.68,249.96,354.86,236.9,359.2,256.09,368.41,269.36,400.83,241.86,395.9,243.95,343.06,256.03,363.82,275.9,369.75,263.89,362.85,271.95,343.93,237.91,362.95,197.95,369.73,205.79,335.84,241.93,337.03,262.4,341.94,231.95,331,241,316.08,226.19,300,230.45,293.91,248.12,277.39,250.62,286.86,233.13,294,218.99,289.99,221.27,271,221,264.23,212.78,256.91,219.02,246.04,226.76,254.08,219.85,245.03,217.97,234.98,204.05,238.66,202.34,244.55,204.48,255.32,199.68,264.98,172.09,260.68,176.41,277.03,160.79,290.05,146.92,293.13,149.67,294.11,151.84,301.01,152.1,308,140.33,313,149.52,348.03,141.55,343.99,144.02,344,146.56,359,128.82,358.87,102.89,370.89,103.96,378.81,123.96
288.98,159.96,292.06,181.72,290.19,160.23,293.9,127.91,284.04,112.3,282.83,110.84,252.95,101.97,276.54,95.13,299.61,103.9,288.61,98.98,275.35,105,256.61,100.97,309.97,113.98,317.37,113.13,291.62,87.993,297.76,78.998,355.12,87.035,327.88,80.995,323.57,81.984,283.74,79,282.74,82.914,306.56,97.002,316.78,121.07,313.72,116.97,273.25,113,333.38,132,316.13,152.11,323.11,148.12,324.65,162.64,271.5,114.53,273.89,122.93,310.82,154.84,295.18,133.13,337.54,181.86,333.12,178.1,322.84,115.87,317.49,121,325.89,208.87,303.07,257.03,313.04,204.02,340.81,186.05,369.23,223.99,348.08,212.05,336.5,207.47,363.86,180.93,361.21,197,344.31,241.96,353.31,221.03,365.72,188.09,361.75,217.89,358.22,232.2,356.27,253.24,365.53,239.87,369.25,260.2,378.21,273.95,411.04,244.03,405.54,247.64,353.65,258.68,372.85,281.83,379.81,268.75,372.25,278.32,352.44,245.44,371.29,205.26,379.72,210.94,344.65,248.76,342.07,272.12,346.72,241.69,333.91,251.78,315.99,238.18,298.38,241.6,291.1,258.87,270.33,259.63,280.51,242.48,289.21,228.75,285.18,230.77,264.87,230.1,256.47,221.52,249.1,226.91,239.05,235.62,248.49,229.5,238.07,226.9,230.14,213.82,232.5,211.49,237.64,213.29,247.11,207.89,260.62,181.41,255.97,185.91,270.03,169.92,285.96,157.08,290.01,160.42,289.97,162.06,297.99,163.02,308.07,152.34,311.24,160.73,345.09,151.89,340.99,154.02,339.22,155.68,357.95,140.08,365.09,112.37,379.81,111.81,388.54,129.42
294.55,169.66,294,192.88,295.11,170.22,300.12,137.09,288.95,122.21,291.33,119.27,262.59,107.98,286.35,100.09,309.37,109.26,299.45,101.47,287.31,104.93,267.41,98.992,320.24,118.29,327.87,116,303.16,87,309,80.999,364.75,90.658,339.01,82.999,334.17,85.138,295.03,81.013,293.43,80.083,317.91,98.998,325.73,125.96,321.5,123.5,285.39,113.02,341.29,138.29,322.07,160.07,330.77,154.8,332.33,169.33,281.34,119.93,283.86,127.9,316.89,162.9,304.8,137.98,346.2,187.24,342.35,182.13,332.92,117.97,327.09,124.06,334.28,215.18,313.5,260.52,323.09,208.06,350.4,191.51,379.56,227.54,358.75,214.81,346.53,212,375.06,183,372.8,197.84,355.2,242,364.05,223.04,375.73,191.74,372.73,220.01,368.99,234.99,366.72,256.78,375.8,243.96,379.32,264.31,388.18,278.16,420.98,246.99,415.7,249.88,364.37,261.34,381.76,287.94,389.79,273.75,381.97,283.99,360.71,253.68,377.85,213.87,389.27,217.28,353.26,256.26,345.95,282.16,349.03,252.52,336.04,263.06,313.91,249.22,298,253.35,289.92,270.36,266.03,269.65,275.64,252.41,285.04,238.71,280.91,240.5,261,240.04,251.89,231.44,243.01,235.98,235.03,245.63,244.34,239.61,233.29,236.61,228,224.75,229.12,221.68,233,223.01,241.08,216.88,257.01,191.05,253.02,196.13,265.07,179.83,281.1,166.82,286.22,170.75,285.84,172.25,294.38,173.57,305.04,162.93,307.87,171.16,341.98,162.04,337.13,163.57,334.21,164.74,354.73,150.28,368.96,122.66,387.01,120.96,397.79,135.97
